Date, Open, High, Low, Close
05/21/15, 3352.47, 3353.61, 3350.37, 3351.93
05/20/15, 3355.57, 3360.70, 3348.23, 3360.43
05/19/15, 3374.63, 3374.63, 3364.29, 3366.49
05/18/15, 3368.48, 3368.48, 3361.21, 3363.59
05/17/15, 3383.77, 3384.71, 3359.80, 3383.77
05/15/15, 3378.31, 3381.83, 3378.31, 3378.31
05/14/15, 3349.78, 3355.51, 3342.87, 3349.95
05/13/15, 3352.08, 3352.08, 3345.53, 3346.53
05/12/15, 3335.88, 3341.34, 3332.37, 3338.04
05/11/15, 3342.82, 3346.02, 3330.09, 3342.96
05/10/15, 3349.36, 3362.72, 3349.36, 3349.36
05/08/15, 3336.05, 3340.96, 3336.05, 3336.05
05/07/15, 3311.28, 3317.81, 3306.12, 3317.23
05/06/15, 3350.46, 3353.14, 3339.95, 3343.64
05/05/15, 3372.93, 3376.70, 3361.58, 3361.97
05/04/15, 3380.49, 3388.65, 3380.36, 3380.49
05/03/15, 3366.79, 3366.79, 3363.89, 3366.79
05/01/15, 3370.25, 3370.25, 3364.43, 3370.25
04/30/15, 3375.25, 3376.53, 3364.91, 3366.78
04/29/15, 3420.53, 3422.86, 3411.74, 3415.96
04/28/15, 3451.22, 3452.13, 3448.58, 3449.64
04/27/15, 3453.81, 3456.79, 3451.73, 3452.29
04/26/15, 3437.42, 3437.42, 3429.91, 3437.42
04/24/15, 3433.59, 3437.90, 3433.59, 3433.59
04/23/15, 3405.30, 3414.69, 3404.59, 3414.11
04/22/15, 3413.09, 3421.69, 3407.76, 3409.56
04/21/15, 3406.26, 3411.92, 3402.72, 3410.53
04/20/15, 3361.25, 3367.91, 3361.12, 3366.23
04/19/15, 3382.15, 3393.26, 3382.15, 3382.15
04/17/15, 3388.96, 3388.96, 3388.73, 3388.96
04/16/15, 3407.40, 3415.88, 3402.12, 3407.11
04/15/15, 3384.68, 3396.92, 3384.35, 3396.06
04/14/15, 3381.03, 3385.39, 3378.71, 3380.40
04/13/15, 3380.21, 3390.75, 3374.22, 3388.83
04/12/15, 3372.28, 3372.28, 3357.32, 3372.28
04/10/15, 3372.31, 3373.38, 3372.31, 3372.31
04/09/15, 3347.07, 3351.31, 3345.10, 3351.04
04/08/15, 3312.02, 3363.07, 3308.33, 3310.33
04/07/15, 3280.78, 3287.15, 3279.53, 3286.66
04/06/15, 3274.70, 3280.46, 3272.86, 3278.61
04/05/15, 3262.43, 3262.43, 3257.97, 3262.43
04/03/15, 3251.11, 3271.56, 3251.11, 3251.11
04/02/15, 3250.91, 3256.05, 3247.98, 3248.87
04/01/15, 3230.51, 3232.59, 3210.57, 3229.84
03/31/15, 3232.60, 3218.66, 3232.41, 3218.66
03/30/15, 3221.25, 3253.12, 3245.93, 3245.93
03/27/15, 3237.45, 3222.55, 3217.54, 3222.55
03/26/15, 3267.52, 3244.32, 3231.73, 3240.47
03/25/15, 3266.77, 3273.20, 3231.92, 3248.01
03/24/15, 3275.19, 3275.93, 3261.32, 3266.01
03/23/15, 3250.94, 3272.87, 3267.20, 3267.66
03/20/15, 3240.62, 3248.64, 3244.23, 3244.23
03/19/15, 3244.12, 3243.93, 3227.44, 3234.82
03/18/15, 3196.24, 3263.92, 3193.45, 3248.55
03/17/15, 3166.89, 3205.36, 3166.82, 3202.99
03/16/15, 3169.29, 3177.74, 3174.98, 3174.98
03/13/15, 3179.56, 3174.79, 3169.88, 3174.79
03/12/15, 3154.95, 3195.52, 3183.88, 3183.88
03/11/15, 3172.12, 3159.20, 3153.52, 3157.22
03/10/15, 3201.77, 3174.35, 3162.41, 3170.31
03/09/15, 3233.32, 3205.09, 3195.63, 3198.28
03/06/15, 3224.13, 3250.77, 3222.49, 3236.84
03/05/15, 3235.73, 3236.17, 3223.22, 3232.94
03/04/15, 3261.07, 3239.88, 3229.35, 3233.79
03/03/15, 3253.48, 3262.12, 3246.47, 3247.38
03/02/15, 3252.07, 3264.27, 3254.52, 3254.52
02/27/15, 3260.36, 3262.32, 3255.47, 3255.47
02/26/15, 3264.22, 3275.80, 3250.14, 3251.01
02/25/15, 3241.63, 3266.57, 3246.30, 3249.62
02/24/15, 3225.50, 3257.44, 3224.29, 3257.07
02/23/15, 3228.66, 3235.55, 3224.25, 3231.02
02/20/15, 3233.70, 3235.61, 3235.61, 3235.61
02/19/15, 3228.92, 3236.57, 3228.16, 3234.04
02/18/15, 3204.97, 3240.97, 3203.62, 3235.98
02/17/15, 3206.53, 3217.13, 3214.50, 3214.50
02/16/15, 3200.90, 3211.09, 3199.44, 3201.94
02/13/15, 3168.64, 3203.27, 3168.58, 3199.24
02/12/15, 3131.84, 3191.92, 3130.11, 3188.36
02/11/15, 3140.10, 3147.41, 3129.19, 3134.32
02/10/15, 3149.20, 3145.32, 3136.08, 3142.42
02/09/15, 3163.98, 3153.22, 3144.73, 3148.75
02/06/15, 3175.09, 3187.95, 3166.94, 3171.89
02/05/15, 3157.49, 3185.20, 3180.68, 3180.68
02/04/15, 3118.22, 3179.80, 3154.60, 3176.03
02/03/15, 3103.25, 3160.83, 3099.35, 3159.17
02/02/15, 3100.21, 3118.88, 3117.62, 3117.62
01/30/15, 3112.02, 3102.58, 3093.64, 3102.58
01/29/15, 3146.77, 3124.69, 3113.50, 3116.76
01/28/15, 3156.73, 3158.06, 3124.62, 3128.40
01/27/15, 3132.28, 3161.75, 3143.00, 3145.35
01/26/15, 3146.00, 3150.25, 3146.00, 3146.00
01/25/15, 3133.18, 3136.95, 3124.44, 3133.18
01/23/15, 3092.65, 3148.51, 3092.50, 3144.90
01/22/15, 3093.11, 3127.23, 3088.93, 3126.16
01/21/15, 3053.86, 3107.96, 3053.86, 3106.39
01/20/15, 3029.92, 3066.92, 3027.23, 3066.46
01/19/15, 3032.17, 3034.90, 3026.58, 3033.81
01/16/15, 3052.46, 3056.52, 3028.33, 3028.33
01/15/15, 3013.47, 3055.02, 3022.41, 3034.92
01/14/15, 3044.60, 3022.67, 3006.89, 3013.85
01/13/15, 3026.37, 3043.71, 3029.71, 3030.13
01/12/15, 3007.89, 3015.81, 3006.66, 3015.81
01/09/15, 2972.17, 3012.06, 2972.07, 3003.36
01/08/15, 2942.54, 2993.81, 2942.23, 2993.49
01/07/15, 2931.03, 2972.38, 2971.87, 2971.87
01/06/15, 2994.12, 2951.80, 2923.32, 2924.98
01/05/15, 3020.33, 3022.69, 2948.60, 2955.84
01/02/15, 3019.64, 3027.72, 3027.56, 3027.56
01/01/15, 3014.68, 3019.77, 3012.33, 3014.68
12/31/14, 3020.83, 3026.98, 3009.38, 3020.15
12/30/14, 3032.47, 3016.14, 2998.25, 3013.17
12/29/14, 3007.10, 3019.21, 3019.21, 3019.21
12/26/14, 3005.92, 3008.37, 3005.92, 3005.92
12/25/14, 3000.82, 3004.44, 3000.29, 3002.28
12/24/14, 3001.22, 3002.56, 2998.49, 2999.25
12/23/14, 3004.43, 3008.26, 2987.67, 3001.52
12/22/14, 2977.38, 3007.32, 2999.19, 2999.75
12/19/14, 2927.05, 2984.41, 2927.05, 2976.69
12/18/14, 2887.68, 2971.75, 2887.57, 2966.12
12/17/14, 2915.33, 2936.14, 2895.96, 2928.08
12/16/14, 2936.37, 2921.49, 2910.19, 2914.89
12/15/14, 2972.80, 2972.80, 2916.49, 2916.49
12/12/14, 2986.92, 2973.48, 2968.79, 2973.48
12/11/14, 3022.88, 2993.76, 2980.33, 2988.59
12/10/14, 3039.47, 3040.16, 2995.90, 3003.94
12/09/14, 3077.43, 3077.59, 3015.06, 3020.58
12/08/14, 3076.51, 3049.72, 3047.54, 3049.72
12/05/14, 3090.82, 3100.40, 3079.38, 3084.29
12/04/14, 3055.45, 3094.53, 3086.77, 3094.05
12/03/14, 3066.80, 3075.45, 3056.83, 3071.26
12/02/14, 3061.97, 3083.26, 3082.88, 3082.88
12/01/14, 3096.14, 3062.81, 3054.27, 3059.32
11/28/14, 3105.77, 3112.25, 3103.05, 3103.05
11/27/14, 3107.33, 3099.98, 3094.43, 3099.98
11/26/14, 3086.39, 3124.99, 3122.85, 3122.85
11/25/14, 3090.14, 3093.71, 3085.87, 3091.13
11/24/14, 3063.44, 3098.08, 3063.40, 3094.51
11/21/14, 3045.45, 3064.69, 3061.40, 3061.40
11/20/14, 3054.67, 3050.82, 3040.32, 3045.65
11/19/14, 3088.92, 3057.63, 3059.25, 3053.92
11/18/14, 3073.15, 3080.22, 3075.55, 3080.22
11/17/14, 3097.45, 3098.08, 3073.92, 3092.73
11/14/14, 3098.07, 3097.33, 3097.33, 3097.33
11/13/14, 3092.18, 3101.01, 3086.41, 3089.13
11/12/14, 3096.53, 3099.39, 3087.61, 3098.97
11/11/14, 3096.72, 3106.14, 3090.37, 3099.84
11/10/14, 3082.26, 3109.46, 3096.03, 3104.83
11/07/14, 3068.16, 3074.79, 3068.09, 3074.79
11/06/14, 3079.69, 3085.30, 3078.80, 3072.30
11/05/14, 3102.25, 3088.88, 3070.41, 3086.63
11/04/14, 3084.25, 3104.00, 3090.43, 3090.87
11/03/14, 3109.75, 3118.43, 3079.44, 3105.85
10/31/14, 3094.58, 3132.05, 3094.47, 3119.54
10/30/14, 3086.53, 3109.17, 3109.17, 3109.17
10/29/14, 3050.87, 3091.46, 3080.72, 3090.70
10/28/14, 3029.86, 3063.80, 3063.39, 3063.39
10/27/14, 3021.72, 3030.73, 3026.48, 3026.89
10/24/14, 3021.12, 3021.05, 3020.89, 3021.05
10/23/14, 3024.96, 3034.12, 3010.28, 3025.88
10/22/14, 2987.02, 3030.64, 3014.26, 3018.96
10/21/14, 3005.50, 3004.39, 2985.27, 3001.73
10/20/14, 2948.41, 3006.47, 3001.66, 3001.66
10/17/14, 2955.51, 2950.76, 2950.76, 2950.76
10/16/14, 2999.71, 2967.46, 2942.10, 2951.96
10/15/14, 2991.36, 3010.68, 2971.88, 2972.21
10/14/14, 3008.44, 2999.14, 2983.24, 2993.25
10/13/14, 3007.88, 3019.75, 2992.49, 2998.82
10/10/14, 3055.82, 3055.82, 3005.00, 3008.63
10/09/14, 3036.13, 3066.61, 3029.85, 3033.41
10/08/14, 3059.93, 3043.82, 3039.20, 3039.20
10/07/14, 3053.43, 3062.86, 3025.81, 3041.79
10/06/14, 3030.93, 3058.04, 3045.63, 3052.76
10/03/14, 3033.23, 3048.19, 3033.23, 3033.23
10/02/14, 3029.57, 3032.69, 3018.58, 3026.50
10/01/14, 3064.57, 3064.57, 3047.67, 3049.00
09/30/14, 3066.63, 3066.63, 3057.55, 3059.04
09/29/14, 3085.76, 3085.76, 3055.43, 3077.45
09/28/14, 3115.63, 3115.63, 3115.63, 3115.63
09/26/14, 3114.13, 3114.13, 3108.43, 3114.13
09/25/14, 3133.46, 3133.46, 3124.66, 3128.60
09/24/14, 3156.32, 3165.42, 3153.53, 3154.83
09/23/14, 3155.88, 3157.19, 3146.57, 3149.03
09/22/14, 3178.57, 3178.57, 3168.02, 3168.02
09/21/14, 3210.72, 3211.28, 3210.72, 3210.72
09/19/14, 3208.19, 3208.19, 3207.50, 3208.19
09/18/14, 3220.23, 3223.55, 3219.34, 3219.69
09/17/14, 3224.05, 3225.28, 3196.84, 3213.47
09/16/14, 3224.89, 3243.57, 3223.16, 3226.35
09/15/14, 3240.98, 3247.25, 3240.98, 3243.88
09/14/14, 3257.44, 3257.44, 3257.44, 3257.44
09/12/14, 3259.35, 3259.35, 3258.92, 3259.35
09/11/14, 3267.83, 3271.93, 3267.47, 3269.68
09/10/14, 3281.48, 3284.81, 3278.74, 3280.06
09/09/14, 3317.54, 3317.54, 3313.76, 3315.39
09/08/14, 3328.13, 3330.26, 3327.06, 3328.20
09/07/14, 3332.99, 3332.99, 3328.63, 3332.99
09/05/14, 3331.82, 3331.82, 3331.82, 3331.82
09/04/14, 3337.06, 3337.06, 3317.93, 3331.45
09/03/14, 3347.45, 3347.85, 3344.49, 3346.98
09/02/14, 3311.07, 3313.02, 3306.61, 3312.16
09/01/14, 3321.24, 3321.24, 3317.40, 3318.41
08/31/14, 3303.44, 3303.44, 3300.91, 3303.44
08/29/14, 3304.40, 3304.40, 3303.51, 3304.40
08/28/14, 3313.90, 3315.81, 3312.26, 3312.65
08/27/14, 3319.42, 3321.92, 3317.68, 3319.46
08/26/14, 3312.67, 3325.16, 3312.67, 3315.54
08/25/14, 3318.94, 3322.14, 3317.39, 3318.32
08/24/14, 3320.70, 3320.70, 3307.55, 3320.70
08/22/14, 3320.47, 3326.01, 3320.47, 3320.47
08/21/14, 3313.21, 3315.41, 3310.80, 3311.85
08/20/14, 3317.32, 3321.85, 3299.95, 3320.78
08/19/14, 3324.10, 3326.24, 3322.94, 3324.49
08/18/14, 3315.70, 3317.25, 3311.78, 3315.22
08/17/14, 3304.88, 3304.88, 3296.43, 3304.88
08/15/14, 3301.24, 3301.24, 3301.24, 3301.24
08/14/14, 3289.64, 3304.47, 3287.93, 3291.60
08/13/14, 3271.24, 3274.47, 3270.53, 3273.34
08/12/14, 3252.60, 3257.45, 3249.21, 3254.54
08/11/14, 3236.18, 3247.02, 3236.18, 3246.56
08/10/14, 3206.63, 3206.63, 3204.10, 3206.63
08/08/14, 3193.52, 3193.52, 3190.21, 3193.52
08/07/14, 3227.03, 3227.80, 3221.02, 3224.20
08/06/14, 3247.33, 3248.80, 3229.43, 3245.98
08/05/14, 3253.44, 3253.88, 3235.05, 3249.31
08/04/14, 3281.92, 3283.26, 3276.85, 3280.01
08/03/14, 3267.65, 3267.65, 3264.35, 3267.65
08/01/14, 3275.97, 3275.97, 3266.87, 3275.97
07/31/14, 3303.20, 3304.85, 3298.92, 3301.87
07/30/14, 3332.63, 3336.72, 3331.83, 3335.53
07/29/14, 3342.80, 3364.39, 3342.57, 3345.02
07/28/14, 3325.23, 3329.59, 3324.99, 3328.17
07/27/14, 3323.52, 3334.89, 3321.75, 3323.52
07/25/14, 3324.49, 3324.49, 3311.78, 3324.49
07/24/14, 3324.10, 3325.99, 3321.60, 3323.31
07/23/14, 3311.95, 3314.15, 3309.52, 3314.02
07/22/14, 3296.46, 3314.78, 3295.73, 3299.10
07/21/14, 3274.32, 3278.94, 3272.44, 3275.71
07/20/14, 3272.92, 3272.92, 3271.82, 3272.92
07/18/14, 3269.83, 3271.93, 3269.83, 3269.83
07/17/14, 3265.39, 3265.39, 3249.58, 3261.27
07/16/14, 3282.35, 3289.97, 3282.01, 3287.29
07/15/14, 3275.42, 3278.88, 3268.23, 3275.19
07/14/14, 3265.92, 3272.09, 3264.98, 3270.13
07/13/14, 3256.19, 3269.24, 3254.90, 3256.19
07/11/14, 3253.41, 3253.41, 3251.12, 3253.41
07/10/14, 3269.99, 3280.61, 3266.33, 3268.84
07/09/14, 3273.11, 3291.93, 3269.42, 3270.34
07/08/14, 3290.72, 3290.72, 3286.66, 3288.65
07/07/14, 3304.93, 3311.89, 3302.59, 3304.54
07/06/14, 3302.86, 3302.86, 3293.88, 3302.86
07/04/14, 3305.83, 3305.83, 3299.60, 3305.83
07/03/14, 3306.98, 3313.07, 3306.18, 3309.71
07/02/14, 3313.80, 3313.80, 3308.68, 3310.31
07/01/14, 3277.66, 3282.68, 3277.66, 3282.66
06/30/14, 3256.07, 3261.08, 3253.78, 3259.86
06/29/14, 3250.29, 3250.29, 3247.42, 3250.29
06/27/14, 3249.23, 3249.23, 3244.07, 3249.23
06/26/14, 3249.01, 3255.09, 3247.93, 3252.77
06/25/14, 3226.62, 3233.43, 3226.62, 3233.01
06/24/14, 3234.30, 3236.68, 3230.72, 3231.51
06/23/14, 3224.12, 3226.20, 3221.58, 3224.35
06/22/14, 3232.30, 3250.11, 3232.30, 3232.30
06/20/14, 3227.02, 3227.02, 3225.80, 3227.02
06/19/14, 3244.42, 3244.42, 3239.37, 3240.09
06/18/14, 3223.14, 3259.41, 3222.91, 3235.54
06/17/14, 3218.54, 3219.33, 3216.65, 3218.24
06/16/14, 3220.23, 3222.47, 3207.29, 3220.39
06/15/14, 3234.97, 3234.97, 3234.97, 3234.97
06/13/14, 3232.05, 3248.64, 3230.75, 3232.05
06/12/14, 3238.80, 3240.07, 3235.24, 3235.68
06/11/14, 3252.95, 3253.50, 3235.44, 3250.86
06/10/14, 3259.40, 3262.61, 3258.98, 3261.15
06/09/14, 3249.76, 3257.11, 3249.76, 3254.48
06/08/14, 3236.93, 3236.93, 3233.30, 3236.93
06/06/14, 3230.59, 3230.59, 3230.59, 3230.59
06/05/14, 3229.93, 3236.14, 3228.28, 3231.57
06/04/14, 3223.90, 3225.47, 3214.33, 3225.04
06/03/14, 3229.71, 3231.60, 3227.45, 3229.10
06/02/14, 3217.86, 3217.86, 3212.38, 3214.81
06/01/14, 3195.88, 3195.88, 3195.05, 3195.88
05/30/14, 3194.60, 3194.60, 3192.42, 3194.60
05/29/14, 3215.91, 3221.37, 3215.13, 3216.49
05/28/14, 3207.17, 3219.54, 3203.72, 3205.69
05/27/14, 3203.45, 3204.72, 3198.53, 3203.79
05/26/14, 3204.37, 3211.86, 3203.81, 3209.02
05/25/14, 3198.42, 3198.42, 3198.42, 3198.42
05/23/14, 3196.26, 3196.63, 3196.26, 3196.26
05/22/14, 3187.81, 3193.81, 3187.30, 3193.81
05/21/14, 3159.58, 3164.00, 3158.92, 3160.65
05/20/14, 3159.80, 3162.15, 3148.04, 3159.97
05/19/14, 3180.53, 3183.58, 3174.47, 3175.76
05/18/14, 3165.08, 3165.08, 3155.59, 3165.08
05/16/14, 3165.81, 3172.56, 3165.81, 3165.81
05/15/14, 3158.97, 3159.17, 3138.83, 3148.60
05/14/14, 3159.37, 3159.37, 3146.29, 3150.35
05/13/14, 3145.63, 3148.06, 3142.11, 3145.35
05/12/14, 3120.15, 3131.44, 3119.89, 3129.03
05/11/14, 3100.06, 3100.06, 3088.04, 3100.06
05/09/14, 3100.68, 3103.04, 3100.68, 3100.68
05/08/14, 3088.42, 3090.24, 3084.66, 3089.39
05/07/14, 3066.70, 3090.55, 3065.16, 3067.53
05/06/14, 3076.67, 3077.87, 3054.04, 3067.06
05/05/14, 3066.02, 3069.12, 3065.02, 3068.62
05/04/14, 3073.82, 3076.13, 3057.39, 3073.82
05/02/14, 3071.98, 3071.98, 3064.37, 3071.98
05/01/14, 3071.01, 3077.02, 3067.51, 3069.12
04/30/14, 3070.95, 3074.91, 3068.89, 3073.25
04/29/14, 3089.98, 3091.59, 3084.91, 3086.01
04/28/14, 3072.84, 3077.91, 3072.72, 3072.72
04/27/14, 3075.54, 3081.28, 3075.54, 3075.54
04/25/14, 3083.35, 3083.35, 3080.77, 3083.35
04/24/14, 3101.88, 3107.15, 3099.87, 3102.15
04/23/14, 3107.94, 3109.25, 3097.29, 3105.24
04/22/14, 3111.37, 3118.76, 3096.17, 3111.22
04/21/14, 3111.12, 3111.29, 3101.14, 3108.11
04/20/14, 3110.74, 3112.12, 3110.74, 3110.74
04/18/14, 3112.05, 3112.05, 3112.05, 3112.05
04/17/14, 3106.81, 3107.57, 3103.97, 3106.47
04/16/14, 3097.98, 3108.14, 3094.90, 3102.71
04/15/14, 3089.08, 3092.26, 3085.98, 3089.82
04/14/14, 3097.34, 3097.34, 3091.63, 3092.55
04/13/14, 3088.14, 3100.76, 3088.14, 3088.14
04/11/14, 3091.67, 3091.67, 3088.58, 3091.67
04/10/14, 3098.88, 3101.71, 3090.62, 3096.49
04/09/14, 3114.09, 3118.22, 3114.03, 3117.20
04/08/14, 3094.90, 3106.63, 3093.68, 3095.82
04/07/14, 3084.35, 3087.09, 3080.15, 3082.32
04/06/14, 3086.76, 3086.76, 3083.94, 3086.76
04/04/14, 3085.15, 3092.16, 3090.07, 3090.07
04/03/14, 3086.53, 3086.04, 3080.96, 3082.55
04/02/14, 3076.36, 3096.80, 3084.90, 3087.11
04/01/14, 3055.68, 3081.03, 3076.30, 3076.30
03/31/14, 3039.35, 3057.44, 3051.81, 3052.68
03/28/14, 3021.37, 3043.30, 3038.57, 3038.57
03/27/14, 2996.22, 3024.24, 3014.86, 3019.13
03/26/14, 2957.00, 2997.16, 2983.64, 2988.93
03/25/14, 2952.31, 2969.39, 2967.95, 2967.95
03/24/14, 2919.61, 2956.59, 2941.52, 2944.46
03/21/14, 2909.96, 2928.66, 2909.66, 2917.49
03/20/14, 2955.82, 2912.53, 2905.57, 2912.39
03/19/14, 2962.25, 2957.66, 2950.52, 2950.65
03/18/14, 2951.98, 2969.51, 2957.10, 2967.30
03/17/14, 2949.10, 2967.16, 2963.78, 2963.78
03/14/14, 2972.73, 2972.90, 2924.95, 2949.19
03/13/14, 2960.16, 2983.27, 2948.14, 2951.60
03/12/14, 3000.54, 2968.30, 2966.92, 2966.92
03/11/14, 2999.57, 2986.03, 2955.82, 2986.03
03/10/14, 3014.85, 3008.87, 3004.04, 3004.04
03/07/14, 2999.53, 3025.70, 2999.53, 3017.73
03/06/14, 2975.10, 3012.43, 2973.62, 3011.97
03/05/14, 2954.62, 2991.53, 2954.41, 2988.32
03/04/14, 2943.82, 2979.31, 2974.26, 2974.26
03/03/14, 2971.63, 2950.97, 2937.35, 2946.16
02/28/14, 2961.33, 2972.41, 2969.06, 2969.06
02/27/14, 2949.05, 2965.67, 2956.54, 2964.90
02/26/14, 2958.94, 2950.03, 2941.45, 2949.94
02/25/14, 2957.86, 2954.98, 2949.59, 2954.98
02/24/14, 2962.16, 2971.80, 2969.62, 2969.62
02/21/14, 2928.87, 2965.45, 2928.69, 2961.66
02/20/14, 2956.36, 2954.25, 2952.91, 2952.91
02/19/14, 2950.99, 2959.55, 2924.28, 2941.45
02/18/14, 2950.81, 2952.57, 2943.41, 2950.81
02/17/14, 2932.37, 2938.81, 2932.37, 2932.17
02/16/14, 2920.25, 2920.25, 2917.36, 2920.25
02/14/14, 2899.11, 2916.28, 2899.11, 2916.28
02/13/14, 2925.20, 2924.58, 2899.02, 2920.45
02/12/14, 2886.98, 2928.72, 2910.24, 2910.24
02/11/14, 2862.41, 2910.65, 2907.84, 2907.84
02/10/14, 2846.86, 2889.18, 2861.36, 2877.94
02/07/14, 2816.83, 2854.17, 2816.41, 2848.70
02/06/14, 2806.77, 2839.86, 2806.57, 2839.84
02/05/14, 2816.82, 2824.25, 2803.18, 2816.82
02/04/14, 2853.42, 2853.69, 2793.30, 2812.35
02/03/14, 2870.73, 2870.77, 2801.37, 2806.98
01/31/14, 2871.81, 2873.37, 2866.11, 2873.37
01/30/14, 2899.85, 2878.73, 2876.12, 2876.12
01/29/14, 2873.36, 2904.47, 2862.03, 2867.07
01/28/14, 2876.37, 2895.74, 2869.80, 2893.65
01/27/14, 2879.46, 2882.17, 2875.67, 2879.46
01/26/14, 2929.52, 2929.52, 2929.52, 2929.52
01/24/14, 2960.18, 2961.00, 2929.09, 2938.02
01/23/14, 2987.03, 2946.79, 2946.69, 2946.79
01/22/14, 2981.38, 2989.16, 2971.34, 2974.22
01/21/14, 2977.48, 2980.51, 2976.34, 2980.51
01/20/14, 2991.14, 2999.08, 2976.14, 2986.52
01/17/14, 3001.95, 3004.00, 2992.65, 2992.65
01/16/14, 2990.56, 3003.38, 2982.05, 2992.07
01/15/14, 2974.03, 2996.66, 2973.92, 2995.17
01/14/14, 3005.60, 2985.24, 2977.64, 2983.76
01/13/14, 2975.76, 3007.66, 2980.81, 2981.81
01/10/14, 2966.27, 2976.43, 2973.33, 2973.33
01/09/14, 2988.27, 2988.58, 2958.60, 2963.92
01/08/14, 2968.53, 2991.93, 2977.24, 2982.44
01/07/14, 2980.32, 2982.60, 2967.42, 2982.53
01/06/14, 2992.76, 2986.51, 2976.42, 2982.25
01/03/14, 3028.92, 3029.09, 2994.00, 2996.76
01/02/14, 3004.63, 3004.63, 3004.29, 3004.63
01/01/14, 3041.57, 3047.45, 3041.08, 3042.22
12/31/13, 3046.92, 3047.68, 3046.92, 3046.92
12/30/13, 3044.39, 3042.12, 3042.53, 3041.83
12/27/13, 3022.19, 3034.47, 3027.37, 3027.37
12/26/13, 3020.63, 3026.18, 3014.49, 3020.63
12/25/13, 3016.63, 3028.04, 3016.00, 3024.20
12/24/13, 3012.48, 3014.81, 3011.66, 3012.50
12/23/13, 2997.21, 3018.04, 3005.40, 3009.20
12/20/13, 2990.10, 2998.50, 2980.86, 2995.84
12/19/13, 2985.93, 2996.36, 2987.56, 2995.63
12/18/13, 2982.22, 3015.19, 3012.05, 3012.05
12/17/13, 2976.53, 2987.29, 2979.46, 2982.39
12/16/13, 2997.59, 2994.89, 2975.39, 2990.28
12/13/13, 2999.73, 3001.45, 2999.38, 2999.38
12/12/13, 3033.58, 3005.59, 2983.12, 2993.03
12/11/13, 3068.32, 3015.96, 3013.25, 3015.96
12/10/13, 3070.83, 3071.97, 3060.06, 3060.06
12/09/13, 3040.70, 3073.15, 3067.55, 3069.31
12/06/13, 3046.61, 3048.44, 3037.55, 3042.28
12/05/13, 3050.23, 3043.92, 3039.95, 3043.92
12/04/13, 3072.94, 3051.85, 3032.39, 3042.10
12/03/13, 3071.55, 3050.01, 3046.75, 3050.01
12/02/13, 3062.55, 3075.13, 3058.66, 3062.55
12/01/13, 3061.74, 3061.74, 3059.64, 3061.74
11/29/13, 3054.46, 3063.71, 3063.21, 3063.21
11/28/13, 3041.76, 3054.84, 3047.10, 3053.47
11/27/13, 3050.12, 3065.34, 3041.31, 3062.42
11/26/13, 3057.45, 3054.19, 3045.83, 3047.67
11/25/13, 3045.10, 3053.29, 3048.72, 3053.29
11/22/13, 3046.98, 3045.49, 3041.51, 3045.49
11/21/13, 3076.56, 3061.61, 3047.22, 3055.78
11/20/13, 3098.30, 3057.01, 3057.01, 3057.01
11/19/13, 3080.07, 3105.44, 3089.85, 3098.36
11/18/13, 3026.04, 3098.25, 3077.00, 3093.86
11/15/13, 2990.79, 3028.48, 2987.47, 3024.26
11/14/13, 2973.68, 3019.82, 2973.56, 3018.66
11/13/13, 3002.33, 2994.56, 2967.29, 2989.63
11/12/13, 3007.31, 3003.14, 2986.53, 2987.33
11/11/13, 3009.72, 3020.77, 2998.64, 3006.95
11/08/13, 3043.25, 3043.25, 3007.96, 3009.23
11/07/13, 3048.33, 3024.78, 3023.50, 3024.78
11/06/13, 3043.14, 3050.98, 3039.33, 3048.69
11/05/13, 3056.39, 3057.52, 3039.85, 3042.92
11/04/13, 3060.19, 3065.02, 3042.90, 3046.47
11/01/13, 3075.05, 3058.90, 3057.94, 3058.90
10/31/13, 3105.69, 3081.16, 3068.56, 3069.54
10/30/13, 3085.46, 3106.86, 3085.46, 3104.90
10/29/13, 3096.02, 3094.03, 3079.90, 3090.59
10/28/13, 3066.88, 3102.34, 3085.24, 3086.76
10/25/13, 3087.99, 3090.29, 3066.55, 3067.54
10/24/13, 3087.46, 3093.70, 3079.19, 3079.89
10/23/13, 3105.53, 3081.24, 3069.35, 3081.24
10/22/13, 3098.59, 3122.93, 3098.42, 3113.26
10/21/13, 3091.26, 3102.51, 3093.01, 3099.36
10/18/13, 3071.12, 3092.88, 3090.92, 3090.92
10/17/13, 3059.17, 3076.12, 3068.91, 3072.72
10/16/13, 3068.71, 3080.10, 3058.98, 3058.98
10/15/13, 3054.57, 3065.41, 3057.39, 3065.41
10/14/13, 3066.15, 3075.54, 3056.50, 3058.15
10/11/13, 3024.17, 3068.41, 3024.17, 3066.01
10/10/13, 3015.13, 3045.26, 3008.40, 3023.15
10/09/13, 3005.55, 3020.29, 3016.99, 3016.99
10/08/13, 2996.35, 3011.10, 2993.51, 3006.64
10/07/13, 3015.60, 2993.78, 2983.14, 2993.78
10/04/13, 3016.11, 3022.17, 3016.11, 3016.11
10/03/13, 3022.15, 3022.15, 3007.04, 3025.22
10/02/13, 2996.08, 2999.57, 2995.98, 2993.96
10/01/13, 2996.87, 3005.02, 2996.18, 2993.18
09/30/13, 2989.59, 2992.56, 2985.09, 2988.93
